f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
561.692,560.711,556.384,544.292,578.625,536.393,566.895,552.072,541.151,544.297,546.619,571.945,525.549,568.434,588.855,568.829,527.753,544.858,549.324,559.268,1
625.26,632.628,634.248,607.849,637.694,597.301,634.434,607.437,613.138,610.047,620.216,632.647,580.599,627.606,651.7,634.152,586.436,621.544,608.708,633.243,1
602.892,603.467,593.66,595.13,604.875,558.974,600.95,574.457,577.821,594.642,592.415,598.491,560.481,593.153,626.117,608.522,577.702,599.556,575.64,608.428,0
500.835,497.347,499.079,489.216,505.248,486.275,504.046,491.555,485.075,482.03,487.019,504.939,464.108,495.045,525.232,502.15,474.361,492.874,490.49,501.67,1
561.845,570.645,563.493,537.554,568.301,546.321,570.19,558.01,551.445,550.615,550.58,573.622,528.207,565.343,578.996,571.644,529.904,562.105,546.963,565.403,1
472.032,478.537,472.919,458.618,482.014,449.915,471.002,456.755,454.253,462.797,461.152,474.467,443.79,473.262,482.752,474.207,436.956,461.156,450.926,474.646,1
553.321,550.263,551.384,536.046,570.099,553.917,563.985,552.494,538.243,531.246,551.073,574.202,508.407,556.524,575.478,552.857,527.82,551.272,549.413,569.547,1
529.618,544.748,537.994,521.921,549.2,518.467,542.012,521.956,529.624,522.231,522.292,544.113,509.176,538.337,553.433,544.586,508.392,538.892,519.672,536.009,0
563.231,557.391,559.687,534.572,565.901,553.507,559.864,550.438,536.782,538.78,551.798,571.318,505.514,558.228,584.399,562.505,533.409,547.849,540.89,554.349,1
477.287,488.162,478.524,465.169,494.911,468.416,485.733,477.429,471.347,469.353,477.518,497.983,449.294,490.759,501.943,489.977,459.994,477.057,477.487,491.04,1
583.428,599.911,582.535,578.291,593.918,561.698,590.547,566.207,571.88,575.197,581.412,595.67,545.246,584.859,612.179,595.468,557.901,595.32,573.82,602.783,0
460.928,465.869,466.156,447.156,467.665,447.925,469.209,450.581,450.659,452.496,451.761,476.267,432.739,470.846,474.705,475.098,436.044,465.46,450.655,469.384,1
454.227,462.343,455.655,449.106,461.635,433.277,453.821,437.93,441.992,442.224,448.765,457.654,422.098,454.769,472.472,468.271,433.711,456.099,435.3,457.703,0
572.056,573.848,571.9,556.807,575.038,549.919,575.435,555.897,544.466,559.754,567.007,580.156,525.093,562.468,589.057,582.605,545.866,567.815,553.829,580.674,1
576.276,579.808,565.952,545.13,574.764,542.711,563.933,545.744,552.069,553.174,554.927,571.882,525.328,569.306,581.221,576.704,530.896,566.104,542.284,559.647,0
548.451,552.959,547.792,546.126,566.052,518.62,558.341,535.083,544.677,538.79,548.707,557.283,505.863,557.693,579.457,560.231,530.574,540.789,527.26,557.261,1
557.467,545.752,555.626,535.098,558.003,529.53,563.941,542.986,545.697,543.534,542.363,559.029,514.242,549.366,573.61,567.607,526.703,549.794,543.977,563.522,1
498.719,507.521,505.463,486.529,506.726,481.929,512.484,489.41,487.669,492.638,490.284,502.683,471.372,502.813,524.54,511.076,472.688,503.81,486.217,503.776,1
535.794,529.761,556.027,525.262,557.732,528.821,543.537,528.405,521.944,524.158,536.273,551.557,496.817,536.84,565.818,548.64,523.132,533.501,529.118,546.756,0
503.509,500.049,496.191,489.833,510.944,487.152,503.614,488.009,486.936,484.837,494.456,508.646,461.602,498.283,524.776,505.635,480.398,497.175,489.299,508.519,0
511.785,508.82,514.164,488.085,522.026,499.248,509.867,499.984,489.595,505.004,506.896,526.465,460.269,512.91,534.218,520.713,487.757,503.279,498.347,517.739,1
522.507,542.057,535.388,510.487,544.948,514.137,535.53,525.782,516.696,514.14,519.861,539.81,499.527,539.741,548.847,542.502,498.572,528.781,524.699,539.494,1
649.427,649.106,639.156,626.077,653.861,610.581,637.594,623.456,624.611,629.114,632.454,647.145,600.411,642.922,659.243,657.995,614.815,641.206,620.038,654.558,0
582.213,581.126,583.305,562.079,589.171,562.619,593.283,576.406,571.046,571.785,568.83,598.973,536.61,585.019,606.315,587.529,556.009,570.282,572.391,580.685,1
558.973,567.363,563.396,538.691,572.042,541.792,564.109,540.958,537.686,546.708,545.436,569.709,511.363,569.26,578.582,567.183,522.122,545.102,544.757,564.835,0
510.687,511.735,514.527,504.501,523.899,500.266,518.916,502.386,500.016,500.988,507.362,523.105,475.816,514.625,528.189,525.059,485.991,514.277,505.29,519.571,1
486.997,493.854,501.542,478.358,506.284,475.986,498.686,487.081,481.341,483.295,489.661,501.335,459.104,499.459,521.737,506.889,478.344,489.828,486.192,506.571,0
574.712,566.296,570.795,551.351,579.699,553.016,574.796,567.597,543.955,548.269,558.424,582.924,519.467,566.04,597.464,577.217,544.756,563.438,562.527,581.027,0
536.38,542.876,541.685,523.261,544.121,528.878,544.602,528.297,524.149,522.797,529.162,548.417,498.39,537.755,563.911,549.507,503.262,532.239,520.697,539.846,1
540.672,547.682,546.468,530.004,551.325,521.937,548.814,533.248,526.389,531.552,535.481,554.729,504.518,543.395,568.207,550.174,510.382,534.651,530.185,548.163,0
579.979,578.301,577.559,562.011,591.05,558.046,584.876,564.842,559.753,558.615,574.661,588.685,538.267,576.526,606.313,582.668,555.81,566.277,562.284,583.764,0
643.809,646.859,657.219,619.822,671.693,632.008,648.917,636.64,623.753,628.681,643.738,668.691,587.95,660.2,675.423,654.683,621.357,634.925,637.079,663.358,0
543.028,549.022,538.428,530.502,540.659,506.664,546.405,520.041,517.403,530.895,526.621,547.489,506.317,532.417,550.267,554.505,505.809,533.762,522.35,543.215,0
593.031,605.188,596.934,586.089,617.319,565.658,594.988,578.753,585.067,587.193,586.186,607.744,566.285,601.763,616.601,609.916,565.257,597.097,578.837,605.43,0
521.45,523.026,530.72,515.674,528.488,495.325,529.877,510.415,501.84,510.876,517.011,526.343,482.588,526.553,549.233,533.159,510.264,518.521,509.093,536.139,0
458.7,459.18,460.439,442.703,467.905,431.776,462.966,440.588,443.869,452.186,452.318,458.167,428.572,460.01,472.821,475.484,424.873,451.255,440.484,462.645,1
480.83,502.978,500.263,484.231,496.959,464.576,490.081,480.056,477.727,475.543,479.145,493.762,469.81,491.509,519.878,492.796,468.967,486.43,474.888,500.263,0
578.531,584.363,583.016,569.206,588.147,566.858,585.363,566.778,572.642,567.68,570.238,604.87,542.411,583.658,600.318,594.816,557.928,582.243,568.409,590.659,0
485.285,497.24,493.954,472.445,495.221,468.874,481.928,477.632,469.386,469.72,478.945,492.158,454.512,488.754,505.714,491.261,458.401,473.48,466.734,488.579,0
509.065,508.582,503.082,487.391,520.335,491.542,512.52,505.88,490.877,488.494,496.409,518.315,466.864,507.937,529.046,510.731,479.386,496.21,496.901,509.93,1
542.771,549.933,546.192,527.186,555.647,525.755,546.747,524.58,527.915,526.256,534.256,553.229,500.188,555.17,560.087,559.196,508.937,541.709,528.16,554.14,0
582.504,582.239,589.096,559.114,590.592,557.087,594.01,569.113,555.59,575.033,570.972,592.393,545.793,583.789,604.533,600.04,545.406,579.517,569.765,588.81,0
567.101,573.072,565.741,547.878,578.617,545.424,571.54,556.603,548.61,552.581,556.4,575.579,519.661,563.151,592.395,565.203,542.546,566.055,552.545,573.856,0
442.397,453.245,447.013,424.451,454.111,429.223,449.373,438.555,433.92,441.298,439.182,458.048,414.57,447.541,461.067,453.058,421.644,444.931,440.566,450.699,1
537.993,553.219,548.12,524.128,567.104,530.783,542.029,539.18,536.333,528.193,541.99,555.988,505.122,550.168,566.957,556.872,515.694,544.528,536.532,554.749,1
548.047,545.692,550.416,533.199,558.906,538.128,558.206,537.377,533.5,532.815,540.287,561.435,506.769,555.386,573.642,560.216,522.448,540.62,541.382,552.78,1
552.142,551.031,553.042,526.312,560.117,536.82,557.596,548.092,535.912,532.1,539.247,558.373,508.409,554.53,577.673,553.956,522.837,543.221,546.781,554.973,1
515.778,528.456,526.173,506.213,529.487,502.494,522.249,507.268,506.198,507.076,513.832,525.65,485.138,523.912,534.144,524.525,488.554,515.615,497.926,528.759,0
546.636,544.29,538.504,535.597,556.335,536.225,552.56,538.707,536.659,522.766,538.387,562.378,500.721,546.464,564.131,554.756,518.709,543.408,531.854,550.813,0
544.759,546.003,547.797,535.422,553.632,529.745,555.242,532.635,533.056,539.068,535.573,556.948,512.012,544.753,563.811,554.603,515.972,545.558,532.72,554.682,0
545.187,550.884,548.876,525.301,555.189,536.327,552.491,541.649,533.931,529.127,536.646,561.347,509.703,551.302,570.833,551.727,514.252,536.624,533.523,546.331,1
547.643,558.251,545.908,523.806,558.633,527.556,553.793,540.017,518.497,526.872,531.507,562.3,499.349,550.342,568.427,549.933,516.354,543.496,533.543,549.299,0
515.731,524.442,527.561,495.953,536.131,517.108,523.685,523.973,498.764,502.112,510.923,539.43,474.612,528.553,544.229,527.831,489.868,512.633,512.732,520.882,1
579.275,583.916,579.466,560.37,590.245,563.233,581.904,573.65,561.758,564.171,569.574,594.754,535.918,584.061,605.335,589.505,554.973,572.185,565.405,590.047,1
530.658,533.317,536.508,506.015,536.869,514.194,533.247,522.932,508.158,515.419,523.42,543.929,493.33,536.485,545.719,541.375,493.327,521.848,512.292,536.735,1
506.685,514.876,515.464,489.952,517.614,499.186,509.857,500.378,494.058,491.218,500.405,520.739,469.721,513.281,524.919,511.659,475.223,501.965,491.16,508.347,0
596.477,598.648,599.389,578.646,605.105,576.967,603.113,592.704,575.682,579.143,588.899,607.335,555.777,600.687,618.127,608.672,559.802,588.767,581.687,607.844,0
560.378,563.225,556.571,539.094,571.693,529.182,560.848,542.454,538.586,547.317,550.714,562.999,516.561,555.491,576.024,569.093,525.592,543.104,546.016,566.374,1
541.82,541.696,543.807,534.862,550.042,518.741,546.522,523.448,517.161,524.982,531.471,550.101,499.524,543.658,564.063,550.603,511.442,531.771,522.275,549.149,0
606.508,596.391,615.645,586.098,617.92,590.877,617.902,603.445,587.814,585.858,589.865,635.236,552.511,615.538,633.88,616.934,576.043,599.022,594.576,613.682,1
487.099,489.84,487.72,467.873,500.914,474.065,501.163,483.468,476.318,480.004,482.04,504.028,456.231,495.214,500.168,490.222,462.492,484.284,481.623,499.096,1
586.574,581.884,569.924,556.527,583.675,545.271,578.054,557.437,554.624,570.027,571.763,581.075,536.085,574.451,602.024,586.34,546.496,562.439,562.607,578.82,1
519.7,529.984,523.053,505.047,534.818,505.878,528.04,510.018,499.176,507.195,517.439,530.618,487.1,525.058,539.55,524.627,481.275,519.054,499.45,525.863,0
567.604,571.813,583.119,550.108,586.498,555.608,572.041,559.938,550.083,557.777,563.655,584.386,529.122,568.767,598.823,580.865,542.074,558.484,557.729,580.382,0
546.297,547.772,544.046,529.947,553.573,525.541,549.124,533.251,528.009,528.053,538.585,551.27,502.633,542.742,562.723,549.584,525.895,540.749,523.89,549.782,0
639.159,640.798,627.422,627.095,653.836,611.465,654.288,629.778,624.616,624.941,632.637,648.576,606.942,641.308,662.11,639.768,598.75,631.321,611.901,640.622,0
579.231,588.831,584.925,566.349,604.236,565.107,594.278,573.999,566.936,569.493,574.846,602.013,537.277,589.094,609.736,590.373,557.747,579.637,571.037,596.021,1
458.134,463.331,458.333,440.291,466.263,447.139,465.656,446.517,447.416,444.25,451.805,467.3,427.27,467.385,469.416,469.279,427.426,457.377,442.874,459.66,0
544.219,543.297,547.252,534.124,552.922,529.898,547.238,530.032,524.548,526.685,539.952,546.843,503.188,541.483,570.392,547.81,528.886,543.626,526.52,551.382,1
509.27,515.789,517.813,497.895,521.701,495.556,516.341,500.573,498.674,497.1,502.278,519.217,477.175,513.682,531.256,517.002,483.579,502.67,494.593,517.868,1
611.094,615.129,611.321,593.686,627.279,589.83,621.541,599.827,588.95,605.436,602.993,631.326,571.795,619.789,632.203,630.582,570.93,611.26,602.015,628.35,0
529.411,541.775,537.553,527.788,550.69,518.676,546.683,522.332,526.757,524.841,536.528,539.581,494.732,539.372,558.05,537.626,513.311,542.122,516.879,548.358,0
490.04,490.385,486.067,479.894,497.203,475.782,480.161,477.354,467.502,473.372,480.863,498.322,449.503,481.68,509.608,491.983,466.48,480.456,470.86,492.633,1
469.757,477.576,475.799,450.673,482.407,454.01,480.752,456.269,448.985,462.96,464.947,474.534,440.339,479.097,490.469,489.329,436.762,461.395,453.078,476.01,0
557.443,564.686,561.61,546.839,570.088,537.805,562.438,540.704,542.077,545.774,548.191,562.759,519.504,561.901,577.521,567.582,529.449,556.461,538.374,565.901,0
483.673,478.764,483.224,460.406,499.56,474.691,488.34,477.64,473.783,470.242,471.17,500.259,453.737,500.881,489.077,497.104,445.202,485.272,477.987,485.33,1
552.223,543.809,537.565,515.395,555.972,527.568,536.306,529.428,524.565,520.204,526.305,548.87,503.411,530.938,559.277,535.384,509.742,536.955,522.195,534.449,1
615.174,609.606,620.107,601.38,630.313,600.563,628.157,602.035,604.516,594.583,604.749,631.218,558.31,616.726,641.92,625.133,590.792,616.199,609.739,629.66,0
511.493,519.964,519.535,507.993,520.9,496.355,523.883,509.02,497.93,505.269,501.991,521.993,479.943,513.15,541.057,521.084,484.238,510.054,500.491,516.367,1
539.015,550.668,549.608,527.312,563.365,529.63,544.266,530.733,527.507,524.966,540.829,548.575,502.325,549.019,565.494,543.988,515.742,547.574,527.236,551.374,0
461.254,464.141,461.849,456.841,473.372,444.877,470.238,446.718,454.725,452.875,456.212,472.387,433.465,467.831,480.82,473.644,439.484,460.06,452.302,471.122,1
600.384,610.521,613.513,589.369,621.461,590.622,620.871,599.849,588.503,595.598,601.439,620.48,564.823,612.769,633.452,616.728,571.502,601.248,595.001,614.058,1
508.414,513.981,511.467,509.447,514.041,486.623,517.903,501.051,492.135,492.406,503.526,512.406,477.344,510.342,532.82,516.198,483.0,503.843,489.881,517.763,1
561.148,572.686,561.7,547.815,576.457,535.439,556.536,539.362,548.374,543.1,549.089,558.982,522.041,568.212,579.253,574.614,527.442,564.365,529.778,570.522,0
521.76,528.268,518.288,498.058,534.808,500.282,526.832,511.953,507.136,513.682,506.272,536.942,484.28,523.585,540.149,527.364,496.16,511.482,514.803,527.846,0
523.723,532.54,533.48,512.6,539.906,517.821,536.877,526.723,518.136,517.445,520.666,542.357,497.502,532.974,554.39,534.582,506.224,524.79,516.431,532.261,1
550.824,549.867,552.578,524.147,556.475,533.546,561.394,543.33,526.325,536.38,540.443,561.642,506.137,551.083,573.624,559.081,516.711,538.673,544.289,554.557,1
535.229,538.199,536.273,523.534,545.145,513.529,541.215,513.835,519.934,520.679,528.251,541.766,499.75,546.371,556.892,546.324,501.861,526.204,513.394,535.718,1
555.138,560.079,562.06,536.219,570.621,539.312,570.297,552.943,539.29,551.382,548.839,572.277,519.892,562.711,579.522,575.156,527.462,554.185,548.394,563.81,0
495.735,510.3,496.965,491.365,513.985,477.691,504.616,490.537,483.761,479.488,494.697,509.664,460.098,500.587,526.19,506.905,475.815,495.881,485.142,510.099,0
568.785,579.028,569.558,560.653,582.803,549.791,574.832,554.704,548.043,557.754,562.846,578.809,536.222,569.482,596.822,585.599,539.36,563.174,548.726,577.11,1
585.286,594.585,586.923,573.151,600.211,572.344,593.144,575.897,573.072,573.397,585.419,596.239,555.058,589.932,611.724,589.105,555.66,579.344,571.842,593.231,1
687.378,681.883,684.549,660.19,695.841,671.526,688.772,673.212,662.691,661.089,675.276,709.259,629.385,690.158,711.763,698.147,646.114,672.942,671.425,685.541,0
483.292,485.289,498.14,470.433,507.143,480.235,489.871,488.561,473.391,463.643,482.94,499.837,435.158,492.331,511.69,489.442,465.67,479.888,479.185,492.857,1
531.079,527.149,528.746,518.005,539.431,514.729,516.422,518.932,502.496,503.288,517.803,534.95,475.701,520.162,554.172,524.667,505.142,520.341,505.091,532.672,0
514.291,519.769,515.216,491.94,517.606,487.849,507.983,489.215,493.953,494.838,501.104,512.952,477.94,515.125,519.405,524.399,476.518,508.339,487.252,510.946,0
544.846,557.724,559.63,541.145,567.694,530.317,561.834,540.59,543.384,541.861,539.338,560.042,529.821,564.769,569.352,566.275,525.302,547.118,530.609,557.264,0
537.938,528.327,528.682,520.562,541.683,516.106,535.561,520.026,512.446,519.99,529.983,545.389,486.548,529.855,554.812,534.567,508.412,527.814,521.214,533.683,0
515.629,515.017,515.652,500.894,520.745,489.086,512.5,496.819,492.147,499.69,508.086,513.691,477.383,509.677,537.524,519.347,487.754,505.488,497.672,520.169,1
610.778,607.033,607.563,585.768,617.442,580.087,617.991,585.763,602.89,594.918,593.052,611.711,574.245,612.769,621.043,621.948,573.872,607.719,584.303,611.646,1
635.599,631.499,628.335,611.712,633.085,606.252,630.969,613.417,614.451,608.375,620.244,634.025,585.272,627.154,656.392,633.526,600.093,616.0,614.095,630.996,0
606.885,610.139,607.055,594.9,604.12,577.575,603.791,579.095,579.455,584.527,591.729,605.695,575.299,605.906,620.131,613.58,561.44,599.621,578.942,606.201,0
539.336,547.103,538.146,527.369,549.063,524.355,550.917,535.932,520.093,525.835,527.121,560.205,501.676,544.347,566.256,544.212,518.816,531.822,539.07,545.842,1
619.577,624.614,620.338,601.95,619.792,598.052,630.114,608.356,600.173,603.54,605.482,631.999,580.597,617.417,638.36,630.831,589.045,623.572,606.654,622.727,1
613.767,624.126,614.589,598.351,625.123,591.93,617.922,595.961,591.594,599.908,603.778,625.387,575.969,611.836,627.706,630.771,574.046,619.227,599.032,619.297,0
577.479,585.491,583.464,562.901,587.526,564.471,585.475,572.757,563.736,565.519,578.924,598.276,537.128,585.22,597.288,590.45,543.797,573.911,563.256,587.606,1
547.038,542.669,554.664,529.121,558.901,527.376,556.624,530.626,538.598,535.511,541.325,561.399,511.733,553.979,567.11,557.123,506.494,537.898,530.161,550.481,0
575.261,568.795,571.148,555.124,574.702,552.655,575.45,561.721,542.023,552.766,563.251,580.148,522.711,567.163,601.682,573.963,548.75,557.837,557.564,575.159,1
575.343,579.731,575.512,560.183,584.951,560.366,580.985,563.444,556.218,563.555,569.083,585.162,539.572,578.727,598.784,585.536,548.112,578.065,560.078,580.412,0
469.429,481.523,475.515,461.335,489.46,459.74,478.076,456.328,458.727,460.559,464.375,480.009,441.567,478.028,491.548,481.888,444.49,474.938,455.046,478.267,1
552.42,556.559,563.053,541.906,566.634,536.382,564.646,551.773,538.256,539.643,547.913,564.594,512.673,556.52,577.634,566.482,532.696,558.305,538.994,566.94,0
543.953,544.045,546.942,537.66,546.176,523.496,552.501,532.124,525.365,529.312,530.787,557.082,502.754,538.488,566.946,548.529,513.278,540.909,532.966,545.795,0
517.565,523.604,521.011,498.328,535.117,512.802,519.805,511.657,498.686,504.462,514.978,526.766,474.524,522.604,545.597,516.726,493.861,509.974,509.569,521.103,1
595.071,598.71,595.631,581.2,592.251,559.34,598.08,568.999,579.205,581.131,579.371,593.081,557.679,590.304,611.568,602.134,563.581,586.475,567.806,589.379,0
652.857,662.7,654.383,647.1,667.842,628.417,658.752,638.261,635.066,639.153,652.212,668.127,603.648,654.68,675.472,666.131,628.164,659.809,630.345,675.011,0
628.368,628.509,620.243,607.139,619.555,596.89,621.655,612.252,597.756,607.64,609.45,627.691,576.843,612.141,647.737,620.064,594.781,611.281,603.329,624.351,0
566.13,576.609,571.405,557.46,581.713,556.933,580.391,566.355,552.236,559.232,562.456,582.854,535.165,571.304,590.044,578.411,536.207,565.423,558.714,577.246,0
571.359,577.055,574.02,554.964,570.629,550.965,576.951,554.785,550.125,560.57,563.569,580.409,525.007,569.501,596.018,584.629,541.066,570.266,551.665,576.773,0
557.532,557.682,553.672,539.696,554.969,529.579,558.593,543.144,522.96,542.988,542.385,555.457,525.49,549.815,579.44,564.768,517.652,540.306,537.272,557.327,1
445.964,448.043,444.124,434.176,448.816,435.251,451.649,437.392,430.767,427.04,435.75,455.131,416.578,451.13,464.156,449.677,421.886,438.382,434.795,448.854,1
485.336,495.708,494.106,476.084,500.874,472.342,493.218,479.513,481.104,473.761,483.934,495.983,463.36,497.072,505.081,492.841,457.189,482.739,467.29,495.436,1
587.643,600.955,593.406,567.608,602.096,578.489,606.2,586.032,561.255,578.315,583.865,613.891,548.144,599.221,620.322,597.895,550.216,578.301,581.206,597.759,0
528.294,531.419,530.038,508.951,533.817,511.228,526.749,514.412,507.001,509.735,520.842,545.554,489.184,535.368,544.659,533.563,494.004,522.216,513.932,531.621,1
599.168,612.672,616.101,581.592,622.079,594.098,599.119,596.377,582.745,582.932,605.568,622.552,555.517,623.457,624.334,614.97,560.782,601.41,588.201,616.201,0
630.454,631.369,638.249,605.778,628.744,614.59,644.726,617.516,608.294,614.745,617.97,647.027,577.738,633.799,655.669,642.326,592.65,622.963,613.409,624.255,1
475.429,476.671,475.007,464.446,479.956,456.417,486.214,470.06,457.87,469.339,469.333,482.563,443.248,477.235,496.661,481.32,452.362,469.214,461.399,480.537,1
612.385,618.149,627.695,605.992,637.442,604.505,626.73,612.695,606.659,608.618,621.873,643.012,561.245,622.074,652.633,634.588,602.35,615.175,606.188,643.99,0
613.306,620.207,638.099,603.239,644.945,610.745,643.931,607.986,618.215,606.37,611.105,641.687,589.503,643.266,647.603,639.372,582.592,620.245,609.089,634.263,0
540.738,535.819,551.311,520.954,560.25,532.295,556.012,540.001,523.219,527.362,535.697,559.976,494.596,554.155,570.433,554.533,516.48,534.331,536.987,550.106,1
495.605,500.191,493.329,486.168,503.629,476.579,503.298,482.149,483.954,479.739,484.184,498.798,461.208,500.996,511.411,504.91,475.12,502.482,479.082,498.85,1
563.426,575.093,577.435,554.724,589.961,550.642,577.304,561.921,553.31,562.286,570.256,587.243,533.125,575.456,594.151,576.987,545.635,573.532,561.423,588.095,0
557.539,570.908,569.788,548.261,575.654,539.949,571.061,547.547,560.912,552.105,555.531,568.303,531.378,564.402,578.415,571.793,529.367,562.827,544.536,567.58,1
596.769,613.034,610.683,583.505,623.116,582.958,604.891,601.93,590.919,591.064,602.172,623.284,552.052,598.799,637.215,600.244,587.905,600.553,596.021,610.585,0
538.247,550.902,544.504,532.721,549.141,521.953,546.065,531.938,521.767,525.799,528.349,545.904,507.932,545.376,561.479,543.04,510.588,542.693,523.342,542.102,1
581.747,602.021,585.21,569.029,590.884,564.459,588.817,571.758,572.667,574.229,576.241,591.642,562.2,586.452,609.559,592.223,561.037,581.141,562.863,590.278,0
514.262,516.72,515.403,500.878,526.25,501.035,518.127,506.545,496.89,497.12,508.466,527.436,470.64,520.33,533.175,520.479,493.587,507.546,504.593,525.227,1
445.177,453.731,451.644,437.947,459.857,437.399,456.513,441.698,441.008,437.816,442.477,458.725,420.095,451.899,469.672,456.623,427.725,454.078,443.906,453.301,0
653.261,651.506,667.199,628.22,671.711,638.482,663.074,646.702,634.794,641.336,648.963,676.574,606.701,664.813,690.369,675.69,626.106,651.9,645.648,665.351,0
522.723,528.52,530.41,513.556,537.151,506.159,538.595,514.769,516.261,511.862,520.302,530.381,487.763,528.593,552.627,524.507,508.672,523.027,511.54,530.137,1
601.426,601.336,603.958,577.251,612.016,585.452,598.975,587.644,584.103,578.773,588.883,614.586,555.17,605.756,618.045,604.847,568.519,595.83,581.938,605.107,1
491.101,499.154,503.44,477.918,505.922,483.395,498.002,484.425,473.705,478.975,486.9,503.442,454.984,495.487,517.728,504.094,469.309,488.216,477.37,494.652,0
592.295,616.081,610.831,585.964,617.622,584.12,606.867,589.119,589.881,581.808,594.09,605.846,563.742,610.567,626.166,599.841,570.116,600.417,587.131,609.666,0
590.679,607.74,599.148,588.961,609.506,582.379,595.808,584.074,582.073,566.77,585.399,607.516,561.718,606.346,615.963,604.365,558.375,599.375,579.526,600.091,0
576.207,569.712,568.851,557.191,579.131,547.418,573.789,560.937,552.704,549.818,562.842,580.335,523.405,565.841,594.246,574.483,551.134,562.526,557.519,579.478,1
539.923,546.534,540.403,527.733,551.512,522.361,548.659,530.294,523.926,531.217,531.455,555.98,502.25,543.419,566.727,554.01,514.338,540.854,526.055,551.601,0
553.224,553.742,551.402,531.304,558.065,531.11,552.481,529.636,541.853,533.882,541.391,558.239,516.384,556.245,568.256,566.344,519.692,551.239,525.881,551.555,1
539.354,544.358,545.275,517.923,560.245,536.579,549.542,541.832,531.617,529.574,535.143,565.688,498.422,545.454,567.811,549.686,519.209,536.192,539.838,552.786,1
566.805,558.348,554.327,535.589,560.318,538.161,560.706,534.081,539.342,546.618,543.513,564.699,521.029,560.939,570.022,571.522,517.19,546.661,531.99,551.263,1
503.289,506.824,511.469,488.224,524.602,496.94,518.659,500.652,500.379,496.474,509.3,513.845,472.945,514.208,529.639,514.111,485.806,505.149,499.986,517.804,1
588.416,587.697,584.59,567.601,597.402,562.395,587.626,572.965,561.635,569.399,575.19,595.227,544.301,595.484,602.471,599.197,549.598,576.592,569.289,596.696,1
665.052,675.176,670.663,646.868,680.232,647.254,673.267,651.125,645.996,656.425,659.376,675.403,627.354,670.415,687.891,676.482,632.086,662.504,644.573,680.292,0
521.482,518.288,521.48,503.115,531.753,515.263,526.266,518.726,499.048,501.626,506.585,536.789,482.889,523.206,542.12,527.501,491.789,512.96,510.018,519.143,1
581.177,586.616,588.203,571.853,589.435,571.837,592.511,576.444,554.986,569.695,573.11,608.623,539.578,587.373,605.807,591.912,546.581,574.935,568.382,590.52,1
520.615,515.647,518.835,498.916,530.136,503.324,528.151,509.568,503.869,509.054,509.455,529.94,476.561,525.973,543.986,526.505,490.249,505.953,508.859,519.766,0
636.32,651.641,651.488,634.008,652.368,614.181,649.377,626.478,625.603,626.539,627.699,648.793,604.378,643.266,678.857,659.021,614.086,637.893,624.224,652.346,0
544.994,555.784,553.429,523.352,565.801,533.576,553.124,538.351,525.232,531.684,541.122,558.476,513.51,553.48,565.854,554.277,520.642,542.395,529.421,555.656,0
596.221,591.591,590.245,574.384,611.07,572.344,598.479,581.316,577.973,573.291,582.961,609.271,542.48,591.559,620.079,600.858,569.034,588.368,584.866,601.934,1
528.094,525.277,536.035,509.403,537.109,516.655,537.915,528.359,518.937,511.089,515.124,548.309,494.584,535.712,549.429,541.281,506.307,522.006,517.376,533.383,1
553.218,569.803,566.364,530.288,570.255,548.882,557.407,553.44,535.046,554.123,545.562,571.877,520.213,559.012,580.31,564.946,514.566,549.766,548.586,554.975,0
598.369,605.227,598.558,590.086,612.387,567.542,601.054,581.488,569.005,588.542,596.756,605.934,558.8,601.138,624.316,611.063,567.084,589.156,581.337,619.686,0
575.268,577.063,571.714,562.325,573.71,542.22,578.618,555.023,539.964,562.95,570.465,575.044,536.367,569.789,599.604,588.595,542.989,564.405,552.593,585.616,1
591.721,608.241,604.402,581.683,602.146,585.069,593.355,585.764,576.524,583.006,592.377,610.221,544.833,599.922,616.118,605.286,566.575,596.549,580.563,602.349,0
530.861,543.401,536.557,528.521,541.859,503.946,530.722,515.565,509.405,520.525,529.337,530.444,502.771,534.197,565.061,548.278,508.085,529.041,513.063,546.87,0
546.093,541.8,553.921,529.207,549.975,539.165,558.095,543.285,530.941,529.215,537.139,564.095,501.183,552.443,576.133,553.55,523.282,535.984,538.267,547.84,1
562.721,552.476,548.412,546.947,563.663,532.5,559.477,538.842,534.567,535.286,544.487,560.701,517.766,561.961,565.805,559.336,517.775,543.245,529.004,564.994,0
581.791,590.655,593.771,572.721,596.767,565.357,594.967,567.922,576.016,565.863,580.136,591.276,551.613,594.676,611.462,595.437,556.649,582.377,567.502,592.786,1
509.409,524.415,524.211,508.184,528.983,497.889,527.259,498.391,509.178,502.587,510.682,519.938,488.022,530.359,530.628,527.959,483.813,521.82,497.886,525.395,1
743.798,759.333,733.776,728.389,754.38,705.852,736.254,718.259,722.692,724.926,737.206,740.195,688.575,739.463,761.329,741.839,702.398,739.828,707.581,757.575,0
614.852,612.086,628.204,600.568,645.322,608.616,631.958,614.392,606.345,597.012,623.657,636.377,563.572,618.72,645.308,622.508,588.601,622.65,605.345,635.425,0
